t,wm_ref,wm,Te,Tl,f_Sa,f_Sb,f_Sc,Vs_a,Vs_b,Is_a,Is_b,Psis_a,Psis_b,Psir_a,Psir_b
62.6813406703352,20.943951023932,20.9439189135062,19.4476749231691,15.7913186204148,1994.40905204728,21938.4995765396,5983.22715702674,0,0,14.3028054515313,21.8951616703976,1.00708451519891,1.08843844653625,0.943789155845378,0.991544020423289
62.7163581790895,20.943951023932,20.9439877877525,15.3015059495698,15.7914224803501,8858.57395773998,8060.89742331128,15197.1934904092,1.39237371444277e-13,0,-25.1126880911506,-0.878413300933472,-1.47125024064783,0.151641704051754,-1.36011703517643,0.155529017329692
62.7513756878439,20.943951023932,20.9440192427414,18.6684171040669,15.7914699134539,10969.2497885391,8974.84073434049,14841.0340249222,1.39237371444277e-13,0,16.9313481482054,-19.7527132779498,0.770555550099217,-1.26648904312598,0.695627888598682,-1.17907576680255
62.7863931965983,20.943951023932,20.9440067009845,15.5068032945155,15.7914510008941,15408.1563055834,9972.04526207534,9288.56211356014,0,0,6.15222931393187,24.8374874271484,0.548864125994564,1.37567642975094,0.521638169061134,1.26576109198958
62.8214107053527,20.943951023932,20.9439736342076,18.9557748247736,15.7914011372539,7977.63620907402,19648.5208979236,5983.22715781034,1.39237371444277e-13,0,-22.9449328968735,-10.7754319559704,-1.42602834885544,-0.394312762165717,-1.32448828540623,-0.346627373438737
62.8564282141071,20.943951023932,20.9438873527157,18.0308171878475,15.7912710279617,3988.81810593859,5983.22715893991,21213.5938956407,162.634559672906,281.691320420065,22.8798516237551,-12.4592590588554,1.17614139621763,-0.903157307566283,1.07488934217911,-0.84802034285811
62.8914457228614,20.943951023932,20.9439701296808,17.13603939977,15.7913958525469,24291.733785806,1994.40905245804,0,1.39237371444277e-13,0,-3.65039444975105,24.7740476756857,0.0127132719681357,1.47848399671931,0.0288676571523639,1.36884940401036
62.9264632316158,20.943951023932,20.9438731174247,18.1004033755911,15.7912495617444,0,24209.0570769973,0,1.39237371444277e-13,0,-17.0474900763111,-17.7580744999701,-1.18489816427668,-0.88036730474996,-1.1094565305278,-0.801781064399331
62.9614807403702,20.943951023932,20.9438989423955,15.1345577700008,15.7912885047448,5520.89908557559,1994.40905241809,21829.9168755095,-162.634559672906,281.691320420065,24.9252618988418,-3.80398870552963,1.41876186160383,-0.418920529446712,1.30845808838855,-0.402086431205693
62.9964982491246,20.943951023932,20.9439460321704,15.4293663810063,15.7913595143509,15343.5423285386,7977.63620907402,7977.63620907402,1.39237371444277e-13,0,-11.9298890918643,21.8160244894778,-0.520567925656445,1.38306764301306,-0.467773624588996,1.28652342905404
63.0315157578789,20.943951023932,20.9440038734578,18.1444588258228,15.7914467370538,8974.84073701726,14858.4891318879,8974.84073413209,1.39237371444277e-13,0,-9.77572137597575,-23.200176734518,-0.787971676042858,-1.2513584021434,-0.74471038723283,-1.14868878753857
63.0665332666333,20.943951023932,20.9439715359483,14.8598778670098,15.7913979731514,8974.84073410904,13600.7715163201,8984.03853444934,0,0,24.1225634374345,5.35958426091324,1.472267736065,0.121771906785795,1.36551620913731,0.0980537059803932
63.1015507753877,20.943951023932,20.9439811280108,18.8675373341034,15.7914124376969,7977.63620907402,7977.63620907402,17789.6190889437,0,0,-19.8363276324162,15.7043650130278,-0.989038439836496,1.10007167973962,-0.901255138161672,1.0305738857378
63.1365682841421,20.943951023932,20.9439243148672,15.2661766294018,15.791326765448,21657.704499237,1994.40905201739,5983.22715705663,162.634559672906,-281.691320420065,-1.52388199070314,-25.5419877196609,-0.285940067167526,-1.453361207057,-0.279196309200546,-1.3403281872905
63.1715857928965,20.943951023932,20.9438838397603,16.3253133962295,15.7912657305664,3988.81810466089,22294.6864649769,1994.40905226129,-162.634559672906,281.691320420065,21.136958836648,14.3857879430529,1.33140673435167,0.648702890868762,1.23786764443395,0.585040302397932
63.2066033016508,20.943951023932,20.9439166983926,16.796467180354,15.7913152800981,0,0,24539.6885662704,0,0,-22.8466941755499,7.34818677768987,-1.31390508608042,0.667651413719122,-1.2127997663736,0.635132889694807
63.2416208104052,20.943951023932,20.9439322803696,18.2702498060189,15.7913387771335,22953.5151076072,2991.61357803635,997.204525662944,0,0,8.3874209286891,-23.3650740163482,0.261207083368419,-1.45374888321828,0.224089552578413,-1.35034953536319
63.2766383191596,20.943951023932,20.9439982170476,16.7772339877572,15.7914382073787,5983.22715687572,19877.5855818505,5983.22715738123,0,0,14.6828412406157,21.3980712445819,1.00750028796371,1.0874026295578,0.942523125559812,0.992708017826699
63.311655827914,20.943951023932,20.9439657568729,19.3803547346784,15.7913892585031,7977.63620907402,7977.63620907402,15711.7966438581,0,0,-25.2579309823514,-1.89299785720179,-1.47205859165355,0.145440034670824,-1.36028263109307,0.153817270873406
63.3466733366683,20.943951023932,20.9439881576802,15.5410148829077,15.7914230382041,8195.54992139907,8669.76104875125,14958.067893113,1.39237371444277e-13,0,16.2731731338732,-20.0726421876665,0.769135192796911,-1.26704823683009,0.69712020630904,-1.17821915328081
63.3816908454227,20.943951023932,20.943986670716,19.4239145143137,15.791420795877,16669.8575773177,8974.84073556808,8974.84073704031,1.39237371444277e-13,0,5.20074999078373,25.1148675991959,0.543063182735802,1.37755564236802,0.520047884045623,1.26641279174377
63.4167083541771,20.943951023932,20.9439892065159,15.4952119454347,15.7914246198129,7977.6362096079,17115.0107390974,7977.6362096079,1.39237371444277e-13,0,-23.5047255867278,-10.0838751391166,-1.4280613249798,-0.392914230536934,-1.32404396575894,-0.348289244007584
63.4517258629315,20.943951023932,20.9439882385765,17.2058835666971,15.7914231601547,1994.40905216864,5983.22715607269,21938.4995748829,1.39237371444277e-13,0,22.6862397458058,-12.5213637464604,1.17634924181264,-0.902079236886622,1.07595399404414,-0.84666743529188
63.4867433716858,20.943951023932,20.9438796643895,15.4673848104211,15.7912594342815,25268.5667880728,1994.4090524211,0,-262.944413864771,-107.949556459928,-3.27831581219111,24.6047572503515,0.0126422817180955,1.47779069687051,0.0271500772768174,1.36890527874433
63.5217608804402,20.943951023932,20.9438177557106,14.8262006439299,15.7911660786458,0,25558.8780253159,0,1.39237371444277e-13,0,-17.4284877027711,-17.0870464116619,-1.1855796797578,-0.878790499742647,-1.10845198646198,-0.803173814150327
63.5567783891946,20.943951023932,20.9439160238613,19.1455029526254,15.7913142629376,4986.02263103767,5091.99357123937,18862.6519621041,1.39237371444277e-13,0,24.9126319703258,-2.74591227527729,1.41921550192893,-0.412596826658428,1.30896762095569,-0.400445119442251
63.591795897949,20.943951023932,20.9439582046502,19.5015335579297,15.791377870014,15273.7248919141,7882.92536684998,7977.63620969576,-325.269119345812,0,-12.9928101225352,21.7459610586972,-0.526879161062827,1.38214969855316,-0.469381029769293,1.28591554194924
63.6268134067033,20.943951023932,20.9439992371414,15.7275581196233,15.7914397456666,7977.63620907402,15409.9435544908,7977.63620907402,1.39237371444277e-13,0,-10.3333088898846,-23.0360593874241,-0.788993606806847,-1.25156368952529,-0.743264780968261,-1.14962035666257
63.6618309154577,20.943951023932,20.9439420186534,19.0234838526585,15.7913534621078,9747.56200154133,12963.6588401117,9972.04526207534,162.634559672906,281.691320420065,25.0227135431833,6.47262961707874,1.47612067085741,0.128411565322497,1.36538563701504,0.0997677150678306
63.6968484242121,20.943951023932,20.9440022956984,16.0988697196328,15.791444357854,7977.63620925884,7977.63620925884,17350.9696058145,0,0,-19.3273784169624,16.0989486136834,-0.988071447357582,1.1006761305685,-0.902540439723532,1.0294321539116
63.7318659329665,20.943951023932,20.9440116513365,18.7237924005326,15.7914584658519,19945.5160211516,3988.8181059588,5983.22715607269,1.39237371444277e-13,0,-0.606076867330092,-25.4179258071618,-0.280195687047604,-1.45316691424747,-0.277513566169744,-1.34068291567548
63.7668834417209,20.943951023932,20.9439182201438,19.3532157150991,15.791317574854,3988.81810404931,22270.7569965982,1994.40905207939,0,0,20.6922751464152,15.0258026119017,1.32872144977804,0.653095833805317,1.23715025448543,0.586600936764424
63.8019009504752,20.943951023932,20.9438739595945,14.9925813547501,15.7912508316882,0,0,25517.1403059813,0,0,-22.6324660594136,7.69835284761809,-1.31375236774594,0.667680387719463,-1.21359508901195,0.63361224552376
63.8369184592296,20.943951023932,20.9439215754168,17.5286451441757,15.7913226344608,19946.8638352768,3988.8181033509,3988.81810572195,0,0,8.27263628016122,-23.589117044471,0.262402874163003,-1.45452207716594,0.225793309142472,-1.35013125361584
63.871935967984,20.943951023932,20.9439613588453,16.2756336947731,15.7913826264306,5983.22715840227,17778.5626863266,5983.22715630394,1.39237371444277e-13,0,14.525969583663,21.1013116544655,1.00559056800467,1.08729907850338,0.941307622405492,0.993917740938089
63.9069534767384,20.943951023932,20.9440078203661,18.2405564315479,15.7914526888683,7977.63620998051,7977.63620907402,15925.5304217137,0,0,-25.2122644537033,-1.65024410801255,-1.4720392090172,0.144808845715133,-1.36046534023172,0.152111804158612
63.9419709854927,20.943951023932,20.9439700966926,14.7961326736931,15.7913958028015,9972.04526209075,8486.36578233241,14958.0678918421,162.634559672906,281.691320420065,16.129921727556,-20.1238786663023,0.769975996172075,-1.26639889314404,0.698594951694494,-1.17734306867053
63.9769884942471,20.943951023932,20.9440063857466,18.7734798194217,15.7914505255052,16863.7438627455,8941.52496456307,8974.84073551615,1.39237371444277e-13,0,5.31128774643412,25.0503152494401,0.541963800892309,1.37792159375266,0.518459330550475,1.26706441185184
64.0120060030015,20.943951023932,20.9439323729863,14.9629277922163,15.7913389167934,7798.54845356606,17360.4323971977,5983.22715900396,162.634559672906,-281.691320420065,-23.0473624473556,-9.861646491482,-1.42561166046249,-0.393591207271181,-1.32361830725637,-0.34994966711243
64.0470235117559,20.943951023932,20.9439861296951,16.0901276480493,15.791419980037,1994.40905286391,5983.22715843752,21768.0704721106,1.39237371444277e-13,0,22.5309931659374,-12.7040838450023,1.17671599127689,-0.901534709155597,1.07700776872834,-0.845314301561318
64.0820410205103,20.943951023932,20.9438649595874,17.5645184347422,15.7912372600377,25259.0993897006,1994.40905204836,0,-325.269119345812,0,-3.82307403268065,24.426345357913,0.00851627980169879,1.47703401948584,0.0254348378813485,1.36893814190701
64.1170585292646,20.943951023932,20.9438120935127,16.034802219954,15.7911575403013,0,25347.9385613986,0,162.634559672906,-281.691320420065,-17.2885420490218,-17.3866574214192,-1.18394639615869,-0.881501496543225,-1.10743801565952,-0.804558918167624
64.152076038019,20.943951023932,20.9439520388329,18.0038300816294,15.7913685721779,4986.02263103767,4986.02263130372,18946.8859967936,1.39237371444277e-13,0,24.8500215537591,-2.98513321921558,1.4194266542754,-0.412009828957266,1.30945584823191,-0.398799477990199
64.1870935467734,20.943951023932,20.9439750528838,18.7968567217882,15.7914032765706,15835.8381273758,7977.63620907402,7977.63620976614,1.39237371444277e-13,0,-12.8610152643614,21.7943641105583,-0.527908781349506,1.38177697353552,-0.470993892479098,1.28532861499955
64.2221110555278,20.943951023932,20.9439878899893,15.3659779079656,15.7914226345263,9132.70936713043,13868.5136476608,8974.84073511653,1.39237371444277e-13,0,-10.3873307864853,-23.0148894608862,-0.787809487499296,-1.25242604920066,-0.741841594201541,-1.15057640132249
64.2571285642821,20.943951023932,20.9439348413482,18.3345224183279,15.7913426389923,9730.89243323352,12999.2278400208,9942.82351645646,162.634559672906,281.691320420065,24.8195181313747,6.32111037361398,1.47512753712419,0.129451438437584,1.36529172033773,0.101478118520241
64.2921460730365,20.943951023932,20.9440093809871,16.7576915961778,15.7914550422448,7977.63620907402,7977.63620907402,17578.9500986182,0,0,-19.4657914735981,15.9665256464737,-0.989996374249548,1.09898861487274,-0.903852836144559,1.02833066026058
64.3271635817909,20.943951023932,20.9439364494545,18.1886094485792,15.7913450639589,21881.6352677526,1994.40905215816,5983.22715607269,325.269119345812,0,-0.802877313013259,-25.8823882804982,-0.279399693018661,-1.45560911384369,-0.275846655244626,-1.34106969200136
64.3621810905453,20.943951023932,20.9439613954012,19.3829981975388,15.7913826815544,3988.81810600264,24280.8371043504,1994.40905300132,0,0,20.7181894268622,15.0811039184454,1.32807602449158,0.654876395313939,1.23639014864215,0.588136768937793
64.3971985992997,20.943951023932,20.9438542542472,15.6146594048363,15.7912211168334,0,0,25525.6598948974,-162.634559672906,-281.691320420065,-22.7358729740905,7.54795062212751,-1.31497195789186,0.665478960751603,-1.21435706419231,0.632076405663427
64.432216108054,20.943951023932,20.943878199128,15.9522671446412,15.7912572247454,22415.7294962642,3988.81810430245,1994.40905143791,0,0,7.90941579220399,-23.5569722826304,0.26247549693441,-1.45403022432933,0.227473320855002,-1.34978165358823
64.4672336168084,20.943951023932,20.9439074956363,14.7962294706011,15.791301402692,5983.22715032502,18069.8539084502,5983.22715369425,1.39237371444277e-13,0,14.7092569495036,20.8170081908865,1.00514440579863,1.08720813348737,0.940050343826159,0.995084946985772
64.5022511255628,20.943951023932,20.9439924057081,16.8000288229018,15.7914294440534,7977.63620970676,7977.63620907402,15843.790883616,0,0,-24.9977717785166,-1.35241814486373,-1.4712801376487,0.144421479093003,-1.36065548061058,0.150406444264029
64.5372686343172,20.943951023932,20.9439681448751,17.6953227710556,15.7913928595275,7989.79938453771,8781.22439754007,14958.0678918493,162.634559672906,281.691320420065,16.4410795225472,-19.204677415309,0.772833300949613,-1.26146415192258,0.700075264768107,-1.17647614293443
64.5722861430715,20.943951023932,20.9440288320739,17.5114228857478,15.7914843738765,16952.476944103,8674.25240546694,8949.52442632345,1.39237371444277e-13,0,5.55730727795576,24.9233820910211,0.541467992571137,1.37801950595507,0.516874792140062,1.26772405160506
64.6073036518259,20.943951023932,20.9439060498619,17.378397752842,15.791299222516,7311.91862895644,19819.2483496649,5790.72523763808,162.634559672906,-281.691320420065,-22.6899399692185,-10.4073885932311,-1.42357623239214,-0.397662011408004,-1.32316460972633,-0.351605354679177
64.6423211605803,20.943951023932,20.943926033931,15.0633602492576,15.791329357745,3988.81810492129,5983.22715855608,21613.0473399576,1.39237371444277e-13,0,22.3591074073772,-12.8463229676772,1.17702349338053,-0.900820453461395,1.07807593075235,-0.843970583597329
64.6773386693347,20.943951023932,20.9438865780199,18.4197447056323,15.7912698597497,25161.6259562334,3988.81810600264,1994.40905300132,-325.269119345812,0,-4.06216775323113,24.4038282868804,0.00574306694094111,1.47698491575502,0.0237197057595548,1.368988684788
64.712356178089,20.943951023932,20.9438154582037,17.9494672750286,15.7911626141025,0,25020.472751349,0,162.634559672906,-281.691320420065,-17.0000411789658,-17.7909402775648,-1.18163913733688,-0.884659247306969,-1.10640748302307,-0.805927563378131
64.7473736868434,20.943951023932,20.9439697060274,17.4973312021463,15.7913952136926,3988.81810565994,1994.40905300132,21948.8764658239,1.39237371444277e-13,0,24.8810045306617,-3.09116642202005,1.42007010633221,-0.410840146864003,1.30996218882038,-0.397160558606556
64.7823911955978,20.943951023932,20.9439946071051,18.2736535592621,15.7914327636908,15877.7375322729,7977.63620907402,7977.63620950755,1.39237371444277e-13,0,-12.9297764899169,22.260063976078,-0.529829543868705,1.38326091852668,-0.472610360397082,1.28475166078888
64.8174087043522,20.943951023932,20.9439292041333,16.4646641967413,15.791334138279,9825.59386040624,13241.7158171538,8974.84073695393,162.634559672906,-281.691320420065,-10.3151639215204,-23.4552926598356,-0.786037200490655,-1.25528752615953,-0.740388673045064,-1.15148892645981
64.8524262131066,20.943951023932,20.9440402426121,17.7853743973908,15.7915015806307,9972.04526207534,13939.9320821051,9972.04526207534,1.39237371444277e-13,0,25.1146402679081,6.24125003605831,1.47625297548313,0.130808434827264,1.36511113088637,0.103188527307286
64.8874437218609,20.943951023932,20.9439380747938,15.9807171456222,15.791347514909,7977.63620907402,8013.25845277314,16945.2103384255,-162.634559672906,-281.691320420065,-19.2321972050503,15.9402835646371,-0.990231019173698,1.09771476591487,-0.905121224638862,1.02717294250547
64.9224612306153,20.943951023932,20.943993085124,17.1140067348281,15.7914304685923,21881.9844898435,1994.40905300132,5983.2271569211,0,0,-1.00516896430309,-25.7262540158131,-0.278603208853393,-1.45523513121888,-0.274154953507812,-1.34138666293976
64.9574787393697,20.943951023932,20.9439693765785,16.5224079220148,15.7913947168983,3988.81810357566,22035.223815571,1994.40905291391,0,0,20.9384021530251,14.4495319239013,1.32832675443082,0.653642729492735,1.23566635343078,0.589698049638638
64.9924962481241,20.943951023932,20.9438949018038,18.1732698677221,15.7912824117115,0,0,24262.7179794424,0,0,-23.0414879037005,6.97115060518301,-1.31710332511321,0.661392641965819,-1.21513596899927,0.630542646546537
65.0275137568784,20.943951023932,20.9438499948231,16.9940851484323,15.7912146938035,20475.4828960138,3988.81810496802,3988.818104106,325.269119345812,0,8.21680379680019,-23.6678499965555,0.265536759546437,-1.45427763460177,0.2291742745208,-1.34953838776422
65.0625312656328,20.943951023932,20.9438730385315,18.4775871293455,15.7912494427556,6356.47017946222,17337.7734111685,6703.31791422583,-162.634559672906,281.691320420065,13.5721125588665,20.963590200429,0.998864146868884,1.08903552788493,0.938802381747971,0.996263660185777
65.0975487743872,20.943951023932,20.9439904663463,15.8022056886056,15.7914265196007,7977.63620907402,7977.63620907402,15487.6268127669,0,0,-25.153282002502,-1.12209439984319,-1.47218621556873,0.143736819569789,-1.36087336658507,0.148702514482395
65.1325662831416,20.943951023932,20.9439679480996,18.3378803252014,15.7913925627968,10001.217345468,8836.32468482798,14958.067893113,162.634559672906,281.691320420065,16.5386688841622,-19.0020282719097,0.774753967080775,-1.25971505500424,0.701564060820813,-1.17562384562631
65.167583791896,20.943951023932,20.9440225834266,17.0745504496472,15.7914749511135,16539.8757101651,7017.87327359091,8974.84073659211,1.39237371444277e-13,0,5.46124361409127,24.4878571380769,0.539465090738564,1.37676286868643,0.51529700859255,1.26839477806219
65.2026013006503,20.943951023932,20.9439346097121,19.4051659263521,15.7913422896955,6999.42761921564,20160.2830861193,5329.48201922452,162.634559672906,-281.691320420065,-22.3770087152281,-10.86646146973,-1.421751905311,-0.401351036715212,-1.32272512258036,-0.35326280773394
65.2376188094047,20.943951023932,20.9439302491634,15.2123191381438,15.7913357141457,1994.40905064163,5983.22715607269,21523.243657295,162.634559672906,281.691320420065,22.399466688508,-12.7912020583449,1.1782499076227,-0.899218081616593,1.0791237398103,-0.84261214276144
65.2726363181591,20.943951023932,20.9439240168325,18.7299027430505,15.7913263160459,22749.1043429886,1994.40905184017,1994.40905206351,1.39237371444277e-13,0,-4.16870480381187,24.3824253586826,0.00355258381367615,1.47687942592818,0.0220006896409005,1.36897791106676
65.3076538269135,20.943951023932,20.9438357271051,19.0474417916797,15.791193178739,0,24499.3733386038,0,1.39237371444277e-13,0,-16.8713365870386,-18.0656271593632,-1.18005042419068,-0.887257364090763,-1.10538833669535,-0.807310086133743
65.3426713356678,20.943951023932,20.9439584226033,16.157781130592,15.7913781986791,3988.81810366897,1994.40905300132,21918.7550943487,1.39237371444277e-13,0,24.7936507904239,-3.37316783845937,1.42018062102841,-0.41044517166195,1.31045927707363,-0.395517619775813
65.3776888444222,20.943951023932,20.9440152297114,16.9391661125553,15.7914638619384,15756.9898493959,7896.24063108467,7977.63620907402,1.39237371444277e-13,0,-12.6572334171545,22.368318806994,-0.530237206804474,1.38315292938437,-0.474224130189879,1.28416460280601
65.4127063531766,20.943951023932,20.9439454671918,18.5317337136685,15.7913586623775,10267.83042358,13010.6147380778,8974.84073527667,162.634559672906,-281.691320420065,-10.0901776913448,-24.0958210163931,-0.783584657986408,-1.2590329429979,-0.738931780264,-1.15239976146444
65.447723861931,20.943951023932,20.9440376013913,16.9712855378332,15.7914975977457,9972.04526207534,13787.994158625,9972.04526207534,1.39237371444277e-13,0,25.1076618968109,6.07405324757914,1.47608764279689,0.131782083533519,1.36497668014897,0.104902085456161
65.4827413706853,20.943951023932,20.9439215377939,17.3102665911379,15.7913225777259,7350.01105600792,8104.64224563233,15955.2724192987,-325.269119345812,0,-19.7569827644813,15.9985837967245,-0.993850223346649,1.09684700771355,-0.906418052919874,1.02604718358165
65.5177588794397,20.943951023932,20.943976993139,15.8082599809854,15.7914062024128,21541.9865093326,1994.40905232114,6102.70213584771,0,0,-1.28173723075245,-25.6510731908611,-0.278142166909172,-1.45523297791048,-0.272469991692065,-1.34171721340392
65.5527763881941,20.943951023932,20.9439501070436,15.3143225504749,15.7913656591088,3988.81810342477,24402.3725593217,1994.40905300132,0,0,21.0529529008816,14.2132554131854,1.32808964598224,0.654145924361354,1.23492231431224,0.591246858020161
65.5877938969485,20.943951023932,20.9439023205314,17.0536013936253,15.7912935988361,0,0,24408.78538694,0,0,-22.9202475621817,7.18192397479351,-1.31735774018126,0.660799341684123,-1.21592691873603,0.629016593860646
65.6228114057028,20.943951023932,20.9439060594177,18.6410231063557,15.7912992369675,21983.7609659864,3988.81810456677,1994.40905156545,0,0,8.63168457107551,-23.5302522976623,0.26905828244507,-1.45332779700238,0.230859792043732,-1.34919747236735
65.6578289144572,20.943951023932,20.9440144984102,17.9873276333122,15.7914627591473,5983.22715607269,19944.0905212194,5983.22715607269,0,0,13.5215849879992,20.7806782903992,0.997371942128514,1.08939082149151,0.937533780745074,0.997428408630751
65.6928464232116,20.943951023932,20.9439591719957,19.0525398499235,15.791379328736,8413.12282352123,7982.56991713997,14934.7598489442,-162.634559672906,-281.691320420065,-25.8619848725366,-1.87325378442905,-1.47549018834819,0.138701069230038,-1.36104105935389,0.146990930393821
65.727863931966,20.943951023932,20.9440150363531,16.5070779157641,15.7914635703824,9026.24495053776,8974.84073446748,14433.2874466121,1.39237371444277e-13,0,16.0084435474995,-18.9224073158703,0.773869028016732,-1.25844873742803,0.70302557073394,-1.17470988109313
65.7628814407204,20.943951023932,20.9439659847199,18.3887718806785,15.7913896020877,15018.8222982073,7986.80477757548,8787.55785704259,-325.269119345812,0,5.06666714854614,24.4485215189152,0.536110376526486,1.37720263510552,0.513688445459976,1.26900861957156
65.7978989494747,20.943951023932,20.9440125366064,16.3220309298967,15.7914598008179,7897.79090642399,17566.7004147997,7977.63621016793,1.39237371444277e-13,0,-22.8725098279138,-10.2540533209379,-1.42350422568086,-0.40030711117736,-1.32228466188403,-0.354929021404803
65.8329164582291,20.943951023932,20.9439651000038,18.6493135561921,15.7913882679706,3988.81810566443,5983.22715607269,21938.4995768138,1.39237371444277e-13,0,22.6983894769748,-11.9228690231765,1.18065734293283,-0.894039603342206,1.08020832797838,-0.841276368751316
65.8679339669835,20.943951023932,20.9439731868253,16.7279963916731,15.7914004626194,24448.745825651,3988.81810357583,1994.40905088007,1.39237371444277e-13,0,-3.71233627013916,24.3377192016001,0.00385443247259747,1.47674873459133,0.0202829337939544,1.36904506149511
65.9029514757379,20.943951023932,20.943874193501,16.9394244418242,15.7912511844013,0,24405.3693062752,0,1.39237371444277e-13,0,-17.1192130547173,-17.6486377467718,-1.18013730474891,-0.886802167157161,-1.10437826951489,-0.808700226103173
65.9379689844922,20.943951023932,20.9438825213233,16.4305993445643,15.7912637424189,3988.81810489203,1994.40905297111,22306.5454992686,162.634559672906,281.691320420065,24.904422808704,-3.30467141420492,1.421164778078,-0.408497961949249,1.31095322577025,-0.393873532817757
65.9729864932466,20.943951023932,20.9439411965704,14.7516652171074,15.7913522224348,15358.2365969182,7632.68026770442,7977.63620907402,1.39237371444277e-13,0,-12.1649871621529,22.4812685972279,-0.529667511477036,1.38305277654961,-0.475832811944219,1.28356460414827
66.008004002001,20.943951023932,20.9440216896479,17.8325258253578,15.7914736033129,10947.0749135699,12963.6588401117,8974.84073513995,0,0,-10.0727493989068,-23.8123603353169,-0.782072714439922,-1.25872574346766,-0.737496963546689,-1.15334698336446
66.0430215107554,20.943951023932,20.9439542075022,15.6120412662941,15.7913718424566,8977.9110309214,13458.7369576604,9739.45405783798,162.634559672906,281.691320420065,25.3299432995928,5.79148231760165,1.47694603425093,0.132241804680153,1.3648513917708,0.106612290545711
66.0780390195098,20.943951023932,20.9440320941454,18.0676053714979,15.7914892929825,8852.6846322858,8974.84073421347,16952.4769459055,1.39237371444277e-13,0,-19.7468885322424,15.6615973118286,-0.995084539531847,1.09420518624127,-0.90769703992571,1.02489665559939
66.1130565282641,20.943951023932,20.9439061046815,17.4963998624003,15.7912993051822,21426.6552264371,1994.40905268,7087.93422358147,325.269119345812,0,-0.801776339437586,-25.5110745715554,-0.274338240187395,-1.45496777003314,-0.270790074640584,-1.34207155271598
66.1480740370185,20.943951023932,20.9439022468636,19.4051761121937,15.7912934877458,3988.81810370215,22643.0233031407,1994.40905237054,-162.634559672906,281.691320420065,20.4401179167491,15.0587077970635,1.3246380599396,0.65943624395761,1.2341827563872,0.592795728945021
66.1830915457729,20.943951023932,20.9438438488766,15.3410393788215,15.7912054259805,0,0,25532.9930573055,-162.634559672906,-281.691320420065,-22.7115988917931,7.51008572892831,-1.31721221458828,0.660722722030993,-1.21670474294429,0.627487733510792
66.2181090545273,20.943951023932,20.9438943903403,16.4013952407891,15.7912816404219,22227.465183231,3988.81810667296,1994.40905300132,0,0,8.14502626221168,-23.7361759145498,0.268604851142096,-1.45398765590514,0.232560009033486,-1.34894604086806
66.2531265632816,20.943951023932,20.94396598433,15.8171511277045,15.7913896015079,1994.40905300132,21583.6584638866,5983.22715857651,0,0,13.879093815101,20.4339741285096,0.997725220765457,1.08905605133887,0.93630494671467,0.998627936388437
66.288144072036,20.943951023932,20.9440042021971,17.8329712546983,15.7914472327798,8974.84073467912,8688.55762064957,14958.067893113,0,0,-25.8583316845251,-1.60700961766079,-1.47566369682251,0.138172590241265,-1.36123073457597,0.145284219605106
66.3231615807904,20.943951023932,20.9439329959473,15.9703768856906,15.7913398561951,9646.08335237589,8974.84073557834,13272.3816238771,325.269119345812,0,16.0010730669345,-19.1044641364403,0.775303608893654,-1.25836749285038,0.704492768793382,-1.17382296577348
66.3581790895448,20.943951023932,20.9440010963435,18.917536903103,15.7914425492539,16952.4769443034,8168.19755355942,8974.84073410904,0,0,4.84237453171159,24.3190873845996,0.53354543593917,1.37731874714219,0.512116085092743,1.26969752692953
66.3931965982992,20.943951023932,20.9439357612876,14.8175278688175,15.7913440262269,7108.93824789628,19345.5048816949,3989.96906802469,-162.634559672906,-281.691320420065,-22.623229022218,-9.83948021058409,-1.42196671638635,-0.400129965964903,-1.32185031505858,-0.356586520038064
66.4282141070535,20.943951023932,20.9439805344918,15.9465024047792,15.7914115426614,1994.40905254777,5834.24429241541,22079.2529141149,1.39237371444277e-13,0,22.3052857864245,-12.4105739832038,1.17994821866628,-0.894825181164865,1.08123883720128,-0.839903666451378
66.4632316158079,20.943951023932,20.9438771872146,17.9472877469226,15.7912556987926,24995.2409718846,1994.40905248613,0,-325.269119345812,0,-4.04033148769445,24.2942114909292,0.000685958231812677,1.47654725086799,0.0185659632621275,1.36903611595534
66.4982491245623,20.943951023932,20.9438109484615,16.8411644239551,15.7911558136162,0,25268.9276064188,0,162.634559672906,-281.691320420065,-17.1797862306462,-17.7012073374214,-1.17940069934634,-0.888428667953397,-1.10337360474797,-0.810094086446981
66.5332666333167,20.943951023932,20.943951023932,17.6177844658139,15.791367041743,3988.81810518729,3988.81810388673,19944.09052396,1.39237371444277e-13,0,25.11842604366,-3.03444247271202,1.42259658951963,-0.405653653145592,1.31143799142388,-0.392225089959245
66.568284142071,20.943951023932,20.9440037716967,18.431249238156,15.7914465836413,15813.3216154708,7977.63620907402,7977.63621009808,1.39237371444277e-13,0,-13.0766513309091,22.2708762847608,-0.535305492243789,1.38150450769592,-0.477436331683958,1.28294740137585
66.6033016508254,20.943951023932,20.9439629521146,15.2908306012046,15.7913850290241,9061.93702939981,13961.9971912774,8881.79983066381,325.269119345812,0,-10.5087717219946,-23.4040911638862,-0.782559120414773,-1.25784745351567,-0.73605380474353,-1.15427543992849
